Date,Open,High,Low,Close,Volume
1991-12-13,0.31863933304945624,0.3561263134082158,0.31395374650757424,0.33738282322883606,143667200
1991-12-16,0.33738279890007866,0.3467545433139697,0.32332546828218434,0.33269721269607544,22585600
1991-12-17,0.3467545433139697,0.3467545433139697,0.32801105448618756,0.33269721269607544,16176000
1991-12-18,0.33269713847332144,0.3420688807964325,0.33269713847332144,0.3420688807964325,10899200
1991-12-19,0.34206881342886064,0.34206881342886064,0.3280109167098999,0.3280109167098999,7299200
1991-12-20,0.32801107813914615,0.3420689817766439,0.32801107813914615,0.33738282322883606,5235200
1991-12-23,0.34206904559844303,0.34206904559844303,0.3280111393380804,0.3350400924682617,7894400
1991-12-24,0.3303538289795581,0.3608124256134033,0.32801103600952464,0.3608124256134033,7129600
1991-12-26,0.35144055753481884,0.41235658526420593,0.35144055753481884,0.41235658526420593,8672000
1991-12-27,0.4170430395930385,0.4170430395930385,0.38892779777798175,0.39829954504966736,6396800
1991-12-30,0.39829929299509603,0.4076710343360901,0.388927551654102,0.4076710343360901,6627200
1991-12-31,0.4076712505263568,0.468587315544088,0.40298509136791566,0.46390172839164734,12572800
1992-01-02,0.4639016097127374,0.5201320731927144,0.4592154517531456,0.5177887082099915,22121600
1992-01-03,0.5201321778624138,0.5341895105583327,0.5060742731605258,0.5248177647590637,6092800
1992-01-06,0.5388754745419132,0.5388754745419132,0.45452979285754297,0.4920167624950409,15987200
1992-01-07,0.4873306307138181,0.5013885310642282,0.4732733023692002,0.47795888781547546,4940800
1992-01-08,0.4826449790595992,0.4826449790595992,0.407671046157581,0.42172837257385254,36828800
1992-01-09,0.43578648945900206,0.46390172839164734,0.43110033030056094,0.46390172839164734,20809600
1992-01-10,0.46858713030815125,0.4732732876141199,0.4357863171894678,0.4498436450958252,7961600
1992-01-13,0.4592154157849459,0.5013885460946312,0.4451580870189236,0.4873306453227997,8499200
1992-01-14,0.5013885049044153,0.5013885049044153,0.4826450200856664,0.4920167624950409,3628800
1992-01-15,0.5013885906413428,0.5107603346532757,0.4873306886205133,0.4967024326324463,5910400
